City Name,Package,Variety,Item Size,Color,Origin,Date,Low Price,High Price,Year,Month,Week,Season,Is_Holiday,Avg_Price,Prev_Week_Price,Price_Change,Region_Avg_Price,Variety_Count,Rare_Variety
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,STRIPED,PENNSYLVANIA,2017-09-09,17.0,17.0,2017,9,36,1,0,17.0,17.0,0.0,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-09,17.0,17.0,2017,9,36,1,0,17.0,17.0,0.0,146.089,310.0,0
NEW YORK,24 inch bins,PIE TYPE,UNKNOWN,UNKNOWN,PENNSYLVANIA,2017-09-09,250.0,250.0,2017,9,36,1,0,250.0,17.0,13.705882352941176,146.089,467.0,0
BOSTON,36 inch bins,PIE TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-16,270.0,300.0,2017,9,37,1,0,285.0,250.0,0.1399999999999999,146.089,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,PENNSYLVANIA,2017-09-16,270.0,300.0,2017,9,37,1,0,285.0,285.0,0.0,146.089,467.0,0
BOSTON,36 inch bins,BIG MACK TYPE,jbo,ORANGE,PENNSYLVANIA,2017-09-16,200.0,225.0,2017,9,37,1,0,212.5,285.0,-0.2543859649122807,146.089,74.0,1
BOSTON,36 inch bins,BIG MACK TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-16,175.0,200.0,2017,9,37,1,0,187.5,212.5,-0.11764705882352944,146.089,74.0,1
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,PENNSYLVANIA,2017-09-16,150.0,150.0,2017,9,37,1,0,150.0,187.5,-0.19999999999999996,146.089,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-16,150.0,150.0,2017,9,37,1,0,150.0,150.0,0.0,146.089,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,PENNSYLVANIA,2017-09-16,150.0,150.0,2017,9,37,1,0,150.0,150.0,0.0,146.089,540.0,0
COLUMBIA,24 inch bins,HOWDEN WHITE TYPE,sml,WHITE,PENNSYLVANIA,2017-09-16,200.0,200.0,2017,9,37,1,0,200.0,150.0,0.33333333333333326,146.089,49.0,1
COLUMBIA,24 inch bins,CINDERELLA,lge,UNKNOWN,PENNSYLVANIA,2017-09-16,160.0,175.0,2017,9,37,1,0,167.5,200.0,-0.16249999999999998,146.089,81.0,1
COLUMBIA,24 inch bins,PIE TYPE,lge,UNKNOWN,PENNSYLVANIA,2017-09-16,200.0,200.0,2017,9,37,1,0,200.0,167.5,0.19402985074626855,146.089,467.0,0
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,PENNSYLVANIA,2017-09-16,200.0,200.0,2017,9,37,1,0,200.0,200.0,0.0,146.089,57.0,1
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-16,15.0,15.0,2017,9,37,1,0,15.0,200.0,-0.925,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,STRIPED,PENNSYLVANIA,2017-09-16,15.0,15.0,2017,9,37,1,0,15.0,15.0,0.0,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,PENNSYLVANIA,2017-09-16,15.0,15.0,2017,9,37,1,0,15.0,15.0,0.0,146.089,310.0,0
COLUMBIA,24 inch bins,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-16,400.0,400.0,2017,9,37,1,0,400.0,15.0,25.666666666666668,146.089,310.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-16,160.0,180.0,2017,9,37,1,0,170.0,400.0,-0.575,146.089,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-16,160.0,180.0,2017,9,37,1,0,170.0,170.0,0.0,146.089,540.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-16,140.0,140.0,2017,9,37,1,0,140.0,170.0,-0.17647058823529416,146.089,467.0,0
NEW YORK,36 inch bins,PIE TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-16,200.0,200.0,2017,9,37,1,0,200.0,140.0,0.4285714285714286,146.089,467.0,0
PHILADELPHIA,24 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-16,140.0,150.0,2017,9,37,1,0,145.0,200.0,-0.275,146.089,540.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-16,120.0,120.0,2017,9,37,1,0,120.0,145.0,-0.1724137931034483,146.089,540.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,med,ORANGE,PENNSYLVANIA,2017-09-16,120.0,150.0,2017,9,37,1,0,135.0,120.0,0.125,146.089,540.0,0
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,PENNSYLVANIA,2017-09-23,16.0,16.0,2017,9,38,1,0,16.0,135.0,-0.8814814814814815,146.089,467.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,PENNSYLVANIA,2017-09-23,18.0,18.0,2017,9,38,1,0,18.0,16.0,0.125,146.089,310.0,0
BOSTON,36 inch bins,PIE TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-23,270.0,300.0,2017,9,38,1,0,285.0,18.0,14.833333333333334,146.089,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,PENNSYLVANIA,2017-09-23,270.0,300.0,2017,9,38,1,0,285.0,285.0,0.0,146.089,467.0,0
BOSTON,36 inch bins,BIG MACK TYPE,jbo,ORANGE,PENNSYLVANIA,2017-09-23,200.0,225.0,2017,9,38,1,0,212.5,285.0,-0.2543859649122807,146.089,74.0,1
BOSTON,36 inch bins,BIG MACK TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-23,175.0,200.0,2017,9,38,1,0,187.5,212.5,-0.11764705882352944,146.089,74.0,1
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,PENNSYLVANIA,2017-09-23,150.0,150.0,2017,9,38,1,0,150.0,187.5,-0.19999999999999996,146.089,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-23,150.0,150.0,2017,9,38,1,0,150.0,150.0,0.0,146.089,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,PENNSYLVANIA,2017-09-23,150.0,150.0,2017,9,38,1,0,150.0,150.0,0.0,146.089,540.0,0
COLUMBIA,24 inch bins,HOWDEN WHITE TYPE,sml,WHITE,PENNSYLVANIA,2017-09-23,200.0,200.0,2017,9,38,1,0,200.0,150.0,0.33333333333333326,146.089,49.0,1
COLUMBIA,24 inch bins,CINDERELLA,lge,UNKNOWN,PENNSYLVANIA,2017-09-23,175.0,175.0,2017,9,38,1,0,175.0,200.0,-0.125,146.089,81.0,1
COLUMBIA,24 inch bins,PIE TYPE,lge,UNKNOWN,PENNSYLVANIA,2017-09-23,200.0,200.0,2017,9,38,1,0,200.0,175.0,0.1428571428571428,146.089,467.0,0
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,PENNSYLVANIA,2017-09-23,200.0,200.0,2017,9,38,1,0,200.0,200.0,0.0,146.089,57.0,1
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,PENNSYLVANIA,2017-09-23,15.0,15.0,2017,9,38,1,0,15.0,200.0,-0.925,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-23,15.0,15.0,2017,9,38,1,0,15.0,15.0,0.0,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,STRIPED,PENNSYLVANIA,2017-09-23,15.0,15.0,2017,9,38,1,0,15.0,15.0,0.0,146.089,310.0,0
COLUMBIA,24 inch bins,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-23,400.0,400.0,2017,9,38,1,0,400.0,15.0,25.666666666666668,146.089,310.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-23,160.0,180.0,2017,9,38,1,0,170.0,400.0,-0.575,146.089,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-23,160.0,180.0,2017,9,38,1,0,170.0,170.0,0.0,146.089,540.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-23,140.0,140.0,2017,9,38,1,0,140.0,170.0,-0.17647058823529416,146.089,467.0,0
NEW YORK,36 inch bins,PIE TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-23,200.0,200.0,2017,9,38,1,0,200.0,140.0,0.4285714285714286,146.089,467.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-23,140.0,150.0,2017,9,38,1,0,145.0,200.0,-0.275,146.089,540.0,0
PHILADELPHIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-23,140.0,150.0,2017,9,38,1,0,145.0,145.0,0.0,146.089,540.0,0
BALTIMORE,1 1/9 bushel cartons,PIE TYPE,med,ORANGE,PENNSYLVANIA,2017-09-30,16.0,16.0,2017,9,39,1,0,16.0,145.0,-0.8896551724137931,146.089,467.0,0
BALTIMORE,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,PENNSYLVANIA,2017-09-30,18.0,18.0,2017,9,39,1,0,18.0,16.0,0.125,146.089,310.0,0
BOSTON,36 inch bins,PIE TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-30,270.0,300.0,2017,9,39,1,0,285.0,18.0,14.833333333333334,146.089,467.0,0
BOSTON,36 inch bins,PIE TYPE,med-lge,ORANGE,PENNSYLVANIA,2017-09-30,270.0,300.0,2017,9,39,1,0,285.0,285.0,0.0,146.089,467.0,0
BOSTON,36 inch bins,BIG MACK TYPE,jbo,ORANGE,PENNSYLVANIA,2017-09-30,200.0,225.0,2017,9,39,1,0,212.5,285.0,-0.2543859649122807,146.089,74.0,1
BOSTON,36 inch bins,BIG MACK TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-30,175.0,200.0,2017,9,39,1,0,187.5,212.5,-0.11764705882352944,146.089,74.0,1
COLUMBIA,36 inch bins,HOWDEN TYPE,jbo,ORANGE,PENNSYLVANIA,2017-09-30,150.0,150.0,2017,9,39,1,0,150.0,187.5,-0.19999999999999996,146.089,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-30,150.0,150.0,2017,9,39,1,0,150.0,150.0,0.0,146.089,540.0,0
COLUMBIA,36 inch bins,HOWDEN TYPE,med,ORANGE,PENNSYLVANIA,2017-09-30,150.0,150.0,2017,9,39,1,0,150.0,150.0,0.0,146.089,540.0,0
COLUMBIA,24 inch bins,HOWDEN WHITE TYPE,sml,WHITE,PENNSYLVANIA,2017-09-30,200.0,200.0,2017,9,39,1,0,200.0,150.0,0.33333333333333326,146.089,49.0,1
COLUMBIA,24 inch bins,CINDERELLA,lge,UNKNOWN,PENNSYLVANIA,2017-09-30,175.0,175.0,2017,9,39,1,0,175.0,200.0,-0.125,146.089,81.0,1
COLUMBIA,24 inch bins,PIE TYPE,lge,UNKNOWN,PENNSYLVANIA,2017-09-30,200.0,200.0,2017,9,39,1,0,200.0,175.0,0.1428571428571428,146.089,467.0,0
COLUMBIA,24 inch bins,MIXED HEIRLOOM VARIETIES,UNKNOWN,UNKNOWN,PENNSYLVANIA,2017-09-30,200.0,200.0,2017,9,39,1,0,200.0,200.0,0.0,146.089,57.0,1
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-30,15.0,15.0,2017,9,39,1,0,15.0,200.0,-0.925,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,STRIPED,PENNSYLVANIA,2017-09-30,15.0,15.0,2017,9,39,1,0,15.0,15.0,0.0,146.089,310.0,0
COLUMBIA,1/2 bushel cartons,MINIATURE,UNKNOWN,ORANGE,PENNSYLVANIA,2017-09-30,15.0,15.0,2017,9,39,1,0,15.0,15.0,0.0,146.089,310.0,0
COLUMBIA,24 inch bins,MINIATURE,UNKNOWN,WHITE,PENNSYLVANIA,2017-09-30,400.0,400.0,2017,9,39,1,0,400.0,15.0,25.666666666666668,146.089,310.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,xlge,ORANGE,PENNSYLVANIA,2017-09-30,140.0,180.0,2017,9,39,1,0,160.0,400.0,-0.6,146.089,540.0,0
NEW YORK,36 inch bins,HOWDEN TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-30,140.0,180.0,2017,9,39,1,0,160.0,160.0,0.0,146.089,540.0,0
NEW YORK,24 inch bins,PIE TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-30,140.0,140.0,2017,9,39,1,0,140.0,160.0,-0.125,146.089,467.0,0
NEW YORK,36 inch bins,PIE TYPE,lge,ORANGE,PENNSYLVANIA,2017-09-30,200.0,265.0,2017,9,39,1,0,232.5,140.0,0.6607142857142858,146.089,467.0,0
ATLANTA,1 1/9 bushel cartons,MINIATURE,UNKNOWN,UNKNOWN,TENNESSEE,2017-09-30,16.5,18.0,2017,9,39,1,0,17.25,140.0,-0.8767857142857143,78.625,310.0,0
DALLAS,24 inch bins,HOWDEN TYPE,med,ORANGE,TEXAS,2016-09-24,150.0,150.0,2016,9,38,1,0,150.0,160.0,-0.0625,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,sml,ORANGE,TEXAS,2016-09-24,150.0,150.0,2016,9,38,1,0,150.0,150.0,0.0,161.95652173913044,540.0,0
DALLAS,36 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-09-24,170.0,170.0,2016,9,38,1,0,170.0,150.0,0.1333333333333333,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-09-24,160.0,160.0,2016,9,38,1,0,160.0,170.0,-0.05882352941176472,161.95652173913044,49.0,1
DALLAS,36 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-09-24,170.0,170.0,2016,9,38,1,0,170.0,160.0,0.0625,161.95652173913044,49.0,1
DALLAS,24 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-09-24,160.0,160.0,2016,9,38,1,0,160.0,170.0,-0.05882352941176472,161.95652173913044,81.0,1
DALLAS,36 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-09-24,170.0,170.0,2016,9,38,1,0,170.0,160.0,0.0625,161.95652173913044,81.0,1
DALLAS,24 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-09-24,160.0,160.0,2016,9,38,1,0,160.0,170.0,-0.05882352941176472,161.95652173913044,132.0,0
DALLAS,36 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-09-24,160.0,160.0,2016,9,38,1,0,160.0,160.0,0.0,161.95652173913044,132.0,0
DALLAS,36 inch bins,PIE TYPE,med,UNKNOWN,TEXAS,2016-09-24,300.0,300.0,2016,9,38,1,0,300.0,160.0,0.875,161.95652173913044,467.0,0
DALLAS,24 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-01,150.0,160.0,2016,10,39,1,1,155.0,300.0,-0.4833333333333333,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,med,ORANGE,TEXAS,2016-10-01,125.0,150.0,2016,10,39,1,1,137.5,155.0,-0.11290322580645162,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,sml,ORANGE,TEXAS,2016-10-01,125.0,150.0,2016,10,39,1,1,137.5,137.5,0.0,161.95652173913044,540.0,0
DALLAS,36 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-01,160.0,170.0,2016,10,39,1,1,165.0,137.5,0.19999999999999996,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-01,150.0,160.0,2016,10,39,1,1,155.0,165.0,-0.06060606060606055,161.95652173913044,49.0,1
DALLAS,36 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-01,160.0,170.0,2016,10,39,1,1,165.0,155.0,0.06451612903225801,161.95652173913044,49.0,1
DALLAS,24 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-01,150.0,160.0,2016,10,39,1,1,155.0,165.0,-0.06060606060606055,161.95652173913044,81.0,1
DALLAS,36 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-01,160.0,170.0,2016,10,39,1,1,165.0,155.0,0.06451612903225801,161.95652173913044,81.0,1
DALLAS,24 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-01,150.0,250.0,2016,10,39,1,1,200.0,165.0,0.21212121212121215,161.95652173913044,132.0,0
DALLAS,24 inch bins,FAIRYTALE,sml,UNKNOWN,TEXAS,2016-10-01,150.0,150.0,2016,10,39,1,1,150.0,200.0,-0.25,161.95652173913044,132.0,0
DALLAS,36 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-01,160.0,160.0,2016,10,39,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,132.0,0
DALLAS,36 inch bins,PIE TYPE,med,UNKNOWN,TEXAS,2016-10-01,300.0,300.0,2016,10,39,1,1,300.0,160.0,0.875,161.95652173913044,467.0,0
DALLAS,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,TEXAS,2016-10-01,150.0,150.0,2016,10,39,1,1,150.0,300.0,-0.5,161.95652173913044,57.0,1
DALLAS,24 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-08,150.0,150.0,2016,10,40,1,1,150.0,150.0,0.0,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,med,ORANGE,TEXAS,2016-10-08,125.0,150.0,2016,10,40,1,1,137.5,150.0,-0.08333333333333337,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,sml,ORANGE,TEXAS,2016-10-08,125.0,125.0,2016,10,40,1,1,125.0,137.5,-0.09090909090909094,161.95652173913044,540.0,0
DALLAS,36 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-08,160.0,160.0,2016,10,40,1,1,160.0,125.0,0.28,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-08,150.0,150.0,2016,10,40,1,1,150.0,160.0,-0.0625,161.95652173913044,49.0,1
DALLAS,36 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-08,160.0,160.0,2016,10,40,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,49.0,1
DALLAS,24 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-08,150.0,150.0,2016,10,40,1,1,150.0,160.0,-0.0625,161.95652173913044,81.0,1
DALLAS,36 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-08,160.0,160.0,2016,10,40,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,81.0,1
DALLAS,24 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-08,250.0,250.0,2016,10,40,1,1,250.0,160.0,0.5625,161.95652173913044,132.0,0
DALLAS,24 inch bins,FAIRYTALE,sml,UNKNOWN,TEXAS,2016-10-08,150.0,150.0,2016,10,40,1,1,150.0,250.0,-0.4,161.95652173913044,132.0,0
DALLAS,36 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-08,160.0,160.0,2016,10,40,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,132.0,0
DALLAS,36 inch bins,PIE TYPE,med,UNKNOWN,TEXAS,2016-10-08,300.0,300.0,2016,10,40,1,1,300.0,160.0,0.875,161.95652173913044,467.0,0
DALLAS,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,TEXAS,2016-10-08,150.0,150.0,2016,10,40,1,1,150.0,300.0,-0.5,161.95652173913044,57.0,1
DALLAS,24 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-15,150.0,150.0,2016,10,41,1,1,150.0,150.0,0.0,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,med,ORANGE,TEXAS,2016-10-15,125.0,150.0,2016,10,41,1,1,137.5,150.0,-0.08333333333333337,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,sml,ORANGE,TEXAS,2016-10-15,125.0,125.0,2016,10,41,1,1,125.0,137.5,-0.09090909090909094,161.95652173913044,540.0,0
DALLAS,36 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-15,160.0,160.0,2016,10,41,1,1,160.0,125.0,0.28,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-15,150.0,150.0,2016,10,41,1,1,150.0,160.0,-0.0625,161.95652173913044,49.0,1
DALLAS,36 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-15,160.0,160.0,2016,10,41,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,49.0,1
DALLAS,24 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-15,150.0,150.0,2016,10,41,1,1,150.0,160.0,-0.0625,161.95652173913044,81.0,1
DALLAS,36 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-15,160.0,160.0,2016,10,41,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,81.0,1
DALLAS,24 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-15,250.0,250.0,2016,10,41,1,1,250.0,160.0,0.5625,161.95652173913044,132.0,0
DALLAS,24 inch bins,FAIRYTALE,sml,UNKNOWN,TEXAS,2016-10-15,150.0,150.0,2016,10,41,1,1,150.0,250.0,-0.4,161.95652173913044,132.0,0
DALLAS,36 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-15,160.0,160.0,2016,10,41,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,132.0,0
DALLAS,36 inch bins,PIE TYPE,med,UNKNOWN,TEXAS,2016-10-15,300.0,300.0,2016,10,41,1,1,300.0,160.0,0.875,161.95652173913044,467.0,0
DALLAS,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,TEXAS,2016-10-15,150.0,150.0,2016,10,41,1,1,150.0,300.0,-0.5,161.95652173913044,57.0,1
DALLAS,24 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-22,150.0,150.0,2016,10,42,1,1,150.0,150.0,0.0,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,med,ORANGE,TEXAS,2016-10-22,125.0,150.0,2016,10,42,1,1,137.5,150.0,-0.08333333333333337,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,sml,ORANGE,TEXAS,2016-10-22,125.0,125.0,2016,10,42,1,1,125.0,137.5,-0.09090909090909094,161.95652173913044,540.0,0
DALLAS,36 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-22,160.0,160.0,2016,10,42,1,1,160.0,125.0,0.28,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-22,150.0,150.0,2016,10,42,1,1,150.0,160.0,-0.0625,161.95652173913044,49.0,1
DALLAS,36 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-22,160.0,160.0,2016,10,42,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,49.0,1
DALLAS,24 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-22,150.0,150.0,2016,10,42,1,1,150.0,160.0,-0.0625,161.95652173913044,81.0,1
DALLAS,36 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-22,160.0,160.0,2016,10,42,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,81.0,1
DALLAS,24 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-22,250.0,250.0,2016,10,42,1,1,250.0,160.0,0.5625,161.95652173913044,132.0,0
DALLAS,24 inch bins,FAIRYTALE,sml,UNKNOWN,TEXAS,2016-10-22,150.0,150.0,2016,10,42,1,1,150.0,250.0,-0.4,161.95652173913044,132.0,0
DALLAS,36 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-22,160.0,160.0,2016,10,42,1,1,160.0,150.0,0.06666666666666665,161.95652173913044,132.0,0
DALLAS,36 inch bins,PIE TYPE,med,UNKNOWN,TEXAS,2016-10-22,300.0,300.0,2016,10,42,1,1,300.0,160.0,0.875,161.95652173913044,467.0,0
DALLAS,24 inch bins,MIXED HEIRLOOM VARIETIES,med,UNKNOWN,TEXAS,2016-10-22,150.0,150.0,2016,10,42,1,1,150.0,300.0,-0.5,161.95652173913044,57.0,1
DALLAS,24 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-29,115.0,120.0,2016,10,43,1,1,117.5,150.0,-0.21666666666666667,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,med,ORANGE,TEXAS,2016-10-29,100.0,120.0,2016,10,43,1,1,110.0,117.5,-0.06382978723404253,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN TYPE,sml,ORANGE,TEXAS,2016-10-29,120.0,120.0,2016,10,43,1,1,120.0,110.0,0.09090909090909083,161.95652173913044,540.0,0
DALLAS,36 inch bins,HOWDEN TYPE,jbo,ORANGE,TEXAS,2016-10-29,120.0,140.0,2016,10,43,1,1,130.0,120.0,0.08333333333333326,161.95652173913044,540.0,0
DALLAS,24 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-29,120.0,120.0,2016,10,43,1,1,120.0,130.0,-0.07692307692307687,161.95652173913044,49.0,1
DALLAS,36 inch bins,HOWDEN WHITE TYPE,jbo,WHITE,TEXAS,2016-10-29,140.0,140.0,2016,10,43,1,1,140.0,120.0,0.16666666666666674,161.95652173913044,49.0,1
DALLAS,24 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-29,120.0,120.0,2016,10,43,1,1,120.0,140.0,-0.1428571428571429,161.95652173913044,81.0,1
DALLAS,36 inch bins,CINDERELLA,jbo,UNKNOWN,TEXAS,2016-10-29,140.0,140.0,2016,10,43,1,1,140.0,120.0,0.16666666666666674,161.95652173913044,81.0,1
DALLAS,24 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-29,200.0,200.0,2016,10,43,1,1,200.0,140.0,0.4285714285714286,161.95652173913044,132.0,0
DALLAS,36 inch bins,FAIRYTALE,jbo,UNKNOWN,TEXAS,2016-10-29,140.0,140.0,2016,10,43,1,1,140.0,200.0,-0.30000000000000004,161.95652173913044,132.0,0
DALLAS,36 inch bins,PIE TYPE,med,UNKNOWN,TEXAS,2016-10-29,250.0,250.0,2016,10,43,1,1,250.0,140.0,0.7857142857142858,161.95652173913044,467.0,0
